id,formula,bandgap,formation_energy,density,volume,n_elements,energy_per_volume,is_binary,is_ternary,bg_category
mp-625652,H9BrO4,3.493699999999999,-1.140960249553571,1.737060451523966,584.937022875605,3,-0.0019505693859904847,0,1,wide
mp-1202455,H9CN9,2.0452,-0.137406406644737,1.32476043883517,368.87545253157816,3,-0.0003725008148461007,0,1,medium
mp-996955,HAuO2,1.2771,-0.7349685753125,6.972765041582241,54.76732136999101,3,-0.01341983790566058,0,1,medium
mp-996985,HAuO2,1.29,-0.739993570312499,7.315034699132604,104.40952902521585,3,-0.007087414120350872,0,1,medium
mp-996998,HAuO2,0.875,-0.7547729740625,8.210948386213948,93.0171877613902,3,-0.008114338782190027,0,1,narrow
mp-2352325,HBr,1.5517999999999992,-0.208418458124999,2.096164216412822,64.0968089581845,2,-0.0032516198780030863,1,0,medium
mp-634105,HBr,1.4833,-0.206936468124999,2.331499779036533,57.62704270120794,2,-0.0035909610909230527,1,0,medium
mp-730522,HBr,2.4739,-0.221805808124999,2.331499779036533,57.62704270120794,2,-0.0038489882133123875,1,0,medium
mp-1096986,HC,3.0918,-0.113145389375,1.602751381267943,26.976061997712165,2,-0.004194288602413348,1,0,wide
mp-603334,HC2,2.4998,0.000883881597219,1.3417257399898062,743.4401050968248,2,1.1889076082381704e-06,1,0,medium
mp-1197681,HC2N3,2.4199,-0.182988051597223,1.483983276058396,900.3191596465895,3,-0.00020324798115931798,0,1,medium
mp-1198776,HC2N3,2.4981,-0.183661757430556,1.487383833193909,898.2607893226354,3,-0.00020446373660488117,0,1,medium
mp-1199197,HC2N3,2.436099999999999,-0.186228817569444,1.432646660762529,932.5806652977282,3,-0.0001996919135247031,0,1,medium
mp-1200473,HC2N3,2.4005,-0.185746366874999,1.45950508132099,915.418927367645,3,-0.00020290859334657463,0,1,medium
mp-1201974,HC2N3,2.5302,-0.187718993958333,1.460140629393383,915.0204775724616,3,-0.00020515277915566355,0,1,wide
mp-1202251,HC2N3,2.3572,-0.184717880902779,1.739772918202521,767.949979018447,3,-0.00024053374041220184,0,1,medium
mp-3346596,HC2N3,2.5068,-0.024021965555555,1.869267853813401,714.7496669912026,3,-3.360892164759927e-05,0,1,wide
mp-3346929,HC2N3,2.7216,-0.027807742222222,1.917890825152922,696.6291086584442,3,-3.991757145459174e-05,0,1,wide
mp-3347093,HC2N3,2.8741,-0.025224794305556,1.8910929429075911,706.5007465874593,3,-3.5703846637667166e-05,0,1,wide
mp-3347222,HC2N3,2.5211,-0.023970549027778,1.878253805528837,711.3301578826354,3,-3.369820436002515e-05,0,1,wide
mp-634101,HCl,2.584699999999999,-0.486253115624999,1.29069306176013,46.90876325963437,2,-0.010365933395720676,1,0,wide
mp-1184859,HI3,1.284199999999999,-0.1965346303125,2.378165131906544,533.0691344567247,2,-0.0003686850684251256,1,0,medium
mp-2929431,HI3,1.1496,-0.270035622812499,3.500340718582557,362.17229417996265,2,-0.0007455998903061283,1,0,medium
mp-542694,HI3O8,2.5131,-0.8141351182291671,4.733626575933505,715.2268820450039,3,-0.0011382893158341043,0,1,wide
mp-625928,HI3O8,2.5364,-0.8001992034375001,4.729000041008969,715.9266118229809,3,-0.001117711215399486,0,1,wide
mp-23963,HIO3,3.1022,-0.897171053249999,4.335262986437991,269.5166969553945,3,-0.003328814368033319,0,1,wide
mp-556216,HIO3,3.0606,-0.8954015220000001,4.283620432451907,545.531883117361,3,-0.0016413367388966545,0,1,wide
mp-1224433,HIO4,1.5105,-0.702473125208333,3.82194273219166,166.7602532044512,3,-0.004212473366462737,0,1,medium
mp-676362,HIO4,1.5281,-0.696762004375,4.172435833127102,305.5041051526594,3,-0.002280696045072227,0,1,medium
mp-1224501,HN,2.8669,-0.040226390104166,1.27145553721112,313.74934394479067,2,-0.00012821187001826686,1,0,wide
mp-684592,HN,1.7845,0.072978779583333,1.779779997266136,224.13913026763203,2,0.0003255958899108474,1,0,medium
mp-1181155,HNO,3.0612,-0.398295399583333,1.6097022381813422,127.97404094133655,3,-0.0031123140025398747,0,1,wide
mp-625377,HNO,3.4135,-0.326789641249999,1.5993141124512351,128.80527879332487,3,-0.0025370826748052065,0,1,wide
mp-625385,HNO,3.268099999999999,-0.362155334583333,1.667661009541326,123.52636354377474,3,-0.002931806006375262,0,1,wide
mp-642810,HOF,3.1825,-0.771413064583333,1.840473487085658,129.94252538838035,3,-0.005936571282401088,0,1,wide
mp-27669,HS3N,3.1338,-0.025773074999999,1.6472847443924792,896.8356087271806,3,-2.8737791797291615e-05,0,1,wide
mp-696216,HS3N,2.8733,-0.026654891749998,1.751764833493958,843.345857981183,3,-3.160612161397813e-05,0,1,wide
mp-706654,HS3N,2.9526,-0.027050412124999,1.801438897495971,1640.181766406574,3,-1.649232583792402e-05,0,1,wide
mp-23977,HS7N,2.1004,0.054956259305557,1.659884668124406,958.2561972428184,3,5.7350277998391375e-05,0,1,medium
mp-24290,HS7N,2.806499999999999,0.002471287083334,1.662827631556635,956.5602229315476,3,2.5835143716935087e-06,0,1,wide
mp-29491,HS8N,2.6482,0.029870647625001,1.685500080445323,1070.0536484959098,3,2.791509347871279e-05,0,1,wide
mp-505451,HS9N,2.3535,0.02705330534091,1.666173524975135,1210.2918580061323,3,2.235271200244076e-05,0,1,medium
mp-29349,HSN,3.307199999999999,0.001492683333333,1.708901924328766,731.9561676277812,3,2.039306995896602e-06,0,1,wide
mp-1197260,HXe2F15,0.7923,-0.773415554791667,3.19845252872059,1139.203271155217,3,-0.0006789091765926722,0,1,narrow
mp-602659,HXeF7,2.930599999999999,-1.008692455648148,2.572453314740982,1027.4799046728376,3,-0.0009817150204697465,0,1,wide
mp-1199810,Hf(MoO4)2,2.1393,-2.232627384242424,4.638987628778257,1070.347606318412,3,-0.002085890014667115,0,1,medium
mp-559188,Hf(MoO4)2,2.9530000000000003,-2.490040391818182,5.581041643290187,296.5592937400318,3,-0.008396433510530908,0,1,wide
mp-607824,Hf(MoO4)2,2.3438,-2.092716206515151,5.567136478746756,891.9000500812768,3,-0.00234635731472876,0,1,medium
mp-687090,Hf(MoO4)2,3.2774,-2.519785754393939,4.8706182001164,1019.4453969077005,3,-0.0024717221364059755,0,1,wide
mp-14444,Hf(PS3)2,2.3179,-0.800161286980819,2.905844116367829,494.6769227250391,3,-0.001617543188740139,0,1,medium
mp-662502,Hf(PS3)2,2.1708,-0.784895438647478,2.742926925920915,524.0584471352203,3,-0.0014977250017400353,0,1,medium
mp-29420,Hf(Se2Cl3)2,1.3426,-1.036272630113638,3.655746064011276,1284.6415537660553,3,-0.0008066628602163001,0,1,medium
mp-571313,Hf(SeCl6)2,2.799,-0.922353281208334,2.977566962223848,849.7374277608858,3,-0.0010854568141582227,0,1,wide
mp-29419,Hf(Te2Cl3)2,1.2626,-1.083728778636363,4.180600077360525,358.1197146473624,3,-0.0030261634149449214,0,1,medium
mp-29708,Hf(Te4Cl3)2,0.9155,-0.7901597784444561,4.406064894102752,1064.3031833189575,3,-0.0007424198206195308,0,1,narrow
mp-31305,Hf(TeCl)6,1.0069,-0.911166695641019,4.508945084312961,1704.1013723928368,3,-0.0005346904300426636,0,1,medium
mp-651409,Hf(TeCl6)2,1.885,-0.9729283809444392,2.402675770525521,3562.5588028960506,3,-0.0002730981956434047,0,1,medium
mp-1198074,Hf(TlS)4,1.4675,-1.017656272370373,7.399374699528846,1261.536448235914,3,-0.0008066800398779014,0,1,medium
mp-1198311,Hf(TlSe)4,1.3377,-0.933557288967596,7.777163345885484,1400.51069827881,3,-0.0006665834756670641,0,1,medium
mp-984696,Hf(TlTe)4,0.504999999999999,-0.66997721444445,8.203161497455953,914.8209169873224,3,-0.0007323588715601422,0,1,narrow
mp-1224418,Hf2(SeS)3,0.5994,-1.280996163437507,6.066744385596019,188.87614390400745,3,-0.006782202013233328,0,1,narrow
mp-2207782,Hf2Bi2O7,3.2892,-2.942483826818173,9.411734285072946,312.96949728664435,3,-0.009401823028533651,0,1,wide
mp-35799,Hf2Bi2O7,2.936799999999999,-2.9424936049999912,9.405201194483269,313.1868938138743,3,-0.00939532803932946,0,1,wide
mp-1178187,Hf2N2O,2.4934,-2.460493311,10.50065551022843,126.82336053720044,3,-0.019400947117138377,0,1,medium
mp-675093,Hf2N2O,2.0512,-2.531268328249999,10.605547789163934,502.27614683376,3,-0.005039594940366104,0,1,medium
mp-752754,Hf2N2O,0.612599999999999,-2.426219048999999,11.972442640287762,222.4656170277768,3,-0.010906040589171422,0,1,narrow
mp-754361,Hf2N2O,2.043,-2.436117436499999,10.555205986126838,252.33584667148872,3,-0.009654266203689777,0,1,medium
mp-754833,Hf2N2O,1.066599999999999,-2.460453463,11.219624516936012,237.3926895040735,3,-0.010364487078940905,0,1,medium
mp-754837,Hf2N2O,2.436,-2.460575459499999,10.542189132073084,252.6474156300326,3,-0.009739167342614631,0,1,medium
mp-755314,Hf2N2O,2.017699999999999,-2.460121802333333,11.13217667600778,179.44313027129724,3,-0.013709757507093828,0,1,medium
mp-756096,Hf2N2O,2.418,-2.457417983499999,10.49466178266488,253.7915841843316,3,-0.009682819039874661,0,1,medium
mp-757336,Hf2N2O,2.1526,-2.529472304749998,10.611206369296127,502.0083007730546,3,-0.005038706134649174,0,1,medium
mp-760052,Hf2N2O,1.8914,-2.433092532999999,11.102258905137075,179.92668397884904,3,-0.013522688681830078,0,1,medium
mp-761019,Hf2N2O,2.1159,-2.4374403055,11.37831261077564,234.08188282495416,3,-0.010412767857488191,0,1,medium
mp-775783,Hf2N2O,2.1909,-2.52734978075,10.601748137697898,502.45616189098297,3,-0.00502999061895942,0,1,medium
mp-775784,Hf2N2O,2.2192,-2.5328943665,10.60618522542469,502.2459598228696,3,-0.0050431353741367925,0,1,medium
mp-775785,Hf2N2O,1.9946,-2.528965143249999,10.59623004894882,502.71782077164414,3,-0.0050305858252014555,0,1,medium
mp-775786,Hf2N2O,2.1562,-2.530586926999999,10.609199037362274,502.1032841256764,3,-0.005039972864161935,0,1,medium
mp-775787,Hf2N2O,1.6155,-2.4451231405,9.457820058414276,563.2284866599257,3,-0.004341263267772804,0,1,medium
mp-775788,Hf2N2O,1.3567,-2.446592515,9.451601010823056,563.5990846950374,3,-0.004341015770676504,0,1,medium
mp-775799,Hf2N2O,2.0167,-2.53215764475,10.604163451304636,502.341717294747,3,-0.0050407074657991555,0,1,medium
mp-776205,Hf2N2O,1.382899999999999,-2.438661913,10.613437003533209,125.47569832536894,3,-0.01943533246315431,0,1,medium
mp-776212,Hf2N2O,2.1666,-2.5292504535,10.60136457101576,502.47434119626456,3,-0.005033591262547841,0,1,medium
mp-776213,Hf2N2O,2.1615,-2.528681851749999,10.603837164163064,502.35717468441567,3,-0.005033633397071586,0,1,medium
mp-776214,Hf2N2O,2.1787,-2.527892619499999,10.606533690696809,502.2294591186658,3,-0.0050333419786566394,0,1,medium
mp-776220,Hf2N2O,2.2955,-2.456694366666666,10.537604532440335,379.13600255661737,3,-0.006479717964267457,0,1,medium
mp-776225,Hf2N2O,2.0759,-2.530731525749999,10.601555523143526,502.4652907749004,3,-0.005036629538822697,0,1,medium
mp-776226,Hf2N2O,2.1358,-2.528049211999999,10.61055866269115,502.0389451625256,3,-0.005035563946501384,0,1,medium
mp-776259,Hf2N2O,2.1836,-2.52757252625,10.60371933396606,502.3627569563521,3,-0.00503136924712277,0,1,medium
mp-779738,Hf2N2O,2.055,-2.530059887999999,10.605622836781588,502.2725926221117,3,-0.0050372246568179905,0,1,medium
mp-779739,Hf2N2O,2.1027,-2.532603968749998,10.60088332575846,502.4971518796939,3,-0.005040036464438201,0,1,medium
mp-779833,Hf2N2O,1.9957,-2.5250872445,10.603330580649429,502.3811752435528,3,-0.005026237783045604,0,1,medium
mp-779837,Hf2N2O,2.0682,-2.53249979675,10.61015683249686,502.0579584919288,3,-0.005044237928937666,0,1,medium
mp-779863,Hf2N2O,2.0536,-2.528429986250001,10.602979592332316,502.39780546732266,3,-0.00503272498154743,0,1,medium
mp-779864,Hf2N2O,2.003599999999999,-2.5245489639999983,10.610038502039782,502.0635577880762,3,-0.005028345365519687,0,1,medium
mp-779973,Hf2N2O,2.061,-2.53120191575,10.608075452637362,502.1564658345444,3,-0.005040663792993967,0,1,medium
mp-779974,Hf2N2O,2.154,-2.532517969499999,10.60423458770086,502.33834743536266,3,-0.005041458575538801,0,1,medium
mp-779975,Hf2N2O,2.0007,-2.527018435499999,10.60892435868764,502.1162842244565,3,-0.0050327354736226185,0,1,medium
mp-779979,Hf2N2O,1.9718,-2.529320313249999,10.598623763067907,502.60428124307896,3,-0.005032428906085505,0,1,medium
mp-779980,Hf2N2O,2.0107,-2.527075462499999,10.599467876464702,502.5642551764851,3,-0.005028362913738399,0,1,medium
mp-779982,Hf2N2O,1.9231999999999991,-2.522520581999998,10.605948514839776,502.2571692809162,3,-0.0050223684922437286,0,1,medium
mp-780050,Hf2N2O,1.1881,-2.44685904,11.06620517921728,361.0257711880329,3,-0.006777519045103303,0,1,medium
mp-780060,Hf2N2O,2.0671,-2.529612756749999,10.597727982548474,502.6467642285701,3,-0.005032585379580202,0,1,medium
mp-780061,Hf2N2O,1.9239,-2.5214068185,10.612782350962712,501.9337533214694,3,-0.0050233856595914865,0,1,medium
mp-780075,Hf2N2O,1.9895,-2.53354139875,10.601411565809128,502.4721137874246,3,-0.00504215324439246,0,1,medium
mp-780169,Hf2N2O,1.148,-2.454533199999999,11.065079461319002,361.0625005376762,3,-0.006798083978105815,0,1,medium
mp-780230,Hf2N2O,1.9977999999999991,-2.5290377355,10.594660588669951,502.79229183606174,3,-0.005029985098348738,0,1,medium
mp-780231,Hf2N2O,1.9469999999999992,-2.528703031999998,10.599406363943986,502.5671717543665,3,-0.005031572243711774,0,1,medium
mp-780232,Hf2N2O,2.0432,-2.528494852999999,10.600016567135466,502.5382408474953,3,-0.005031447654084733,0,1,medium
mp-780234,Hf2N2O,2.0431,-2.527430129749999,10.59571645847349,502.7421882682206,3,-0.005027288715228284,0,1,medium
mp-780274,Hf2N2O,1.978499999999999,-2.529821675249999,10.60187950633055,502.4499359214354,3,-0.005034972629881218,0,1,medium
mp-1017567,Hf2SN2,0.8851000000000001,-2.048511946062501,9.808253112103902,70.60806428405242,3,-0.029012435999115464,0,1,narrow
mp-1069533,Hf2SN2,2.0866,-2.027520424062504,8.514529984715525,81.3364645490561,3,-0.024927570128643283,0,1,medium
mp-1029330,Hf2SeN2,0.6071000000000001,-1.9508561073125,10.366966305393984,74.31419405511588,3,-0.026251460197033526,0,1,narrow
mp-754668,Hf3N2O3,3.261799999999999,-3.073714271874999,8.980418723625332,226.13401814679952,3,-0.013592445298874203,0,1,wide
mp-760007,Hf3N2O3,3.2891,-3.106226660625001,9.211018149314006,220.47271405771704,3,-0.014088939186423899,0,1,wide
mp-760360,Hf3N2O3,3.288599999999999,-3.040751274374999,8.975204016296821,226.26540487845648,3,-0.01343886961424088,0,1,wide
mp-761033,Hf3N2O3,3.1348,-3.111325125,9.232621638235116,219.9568281022234,3,-0.01414516272054093,0,1,wide
mp-11660,Hf3N4,1.0259,-1.904762709285713,12.97488886785176,151.40068699971982,2,-0.012580938349964276,1,0,medium
mp-754434,Hf3N4,1.0917,-1.900440968571428,11.600863500577582,84.66641678181843,2,-0.02244621941978222,1,0,medium
mp-755988,Hf3N4,0.9216,-1.955255585000003,10.717832354561027,183.2839909556721,2,-0.01066790162525918,1,0,narrow
mp-776470,Hf3N4,1.2648,-1.973946385357144,11.710480923591549,335.4955447440837,2,-0.005883673915440135,1,0,medium
mp-1212441,Hf3Ni3Sb4,0.7419999999999991,-0.6436342905000001,10.8064187177703,368.3562341834871,3,-0.0017473147751298553,0,1,narrow
mp-1212485,Hf6CCl14,1.3758,-1.943396813333336,5.211730757521839,1006.374791008265,3,-0.0019310865402205563,0,1,medium
mp-28941,HfAg2S3,1.113499999999999,-0.929111802656251,6.568914396083118,495.8894847418017,3,-0.0018736267479840156,0,1,medium
mp-1184563,HfBeO3,1.0495,-2.887019377999999,9.620466885977176,40.64850377274624,3,-0.07102400113274698,0,1,medium
mp-756683,HfBiO4,1.0512,-2.719543018333333,9.112183965292006,329.0891642114668,3,-0.008263848567757167,0,1,medium
mp-30302,HfBrN,1.9204999999999992,-2.00116077666667,7.987572000930803,113.25894879356972,3,-0.01766889767195408,0,1,medium
mp-568346,HfBrN,2.1298,-2.005601068333334,6.956648483503007,130.04308186387354,3,-0.015422589495631583,0,1,medium
mp-753534,HfCoO3,2.5156,-2.825757570999999,8.2492444494734,229.8166236890823,3,-0.01229570570501006,0,1,wide
mp-756322,HfCrO3,1.7873,-3.103459338499999,7.555903212417212,244.80676715117252,3,-0.012677179534761626,0,1,medium
mp-1980701,HfCrO4,1.1371,-2.97761368375,7.222876025483298,270.8071890486001,3,-0.010995327318343923,0,1,medium
mp-28220,HfFeCl6,0.8491000000000001,-1.869188079999999,3.575748729943253,415.2131636791553,3,-0.004501755347632387,0,1,narrow
mp-753790,HfFeO3,2.3645,-2.9083017955,7.956121570460496,235.705452334387,3,-0.012338712434085297,0,1,medium
mp-753856,HfFeO3,2.9099,-2.941841794000001,7.960036505344464,235.5895267984845,3,-0.01248715014617927,0,1,wide
mp-567273,HfI4,3.2954,-1.186596267499999,4.561396023445126,1998.175879114497,2,-0.000593839751496673,1,0,wide
mp-569059,HfI4,2.3487,-1.216609491000001,5.243518504521639,869.1178930023002,2,-0.0013998210148422074,1,0,medium
mp-567441,HfIN,0.9778,-1.659509371666664,8.333322243567409,127.29091836383816,3,-0.013037138807681908,0,1,narrow
mp-1245813,HfMgN2,0.8472000000000001,-1.656186981249999,8.644883761622744,88.66894585694138,3,-0.01867832041132071,0,1,narrow
mp-1016825,HfMgO3,1.1738,-3.037705825999999,6.165888288342769,67.541266847953,3,-0.044975552988047986,0,1,medium
mp-754657,HfMnO3,3.3253,-3.171712297586205,7.793032028641508,239.8651885281712,3,-0.013222895398236165,0,1,wide
mp-1018716,HfN2,0.5762,-1.078429581666666,9.814457986737809,69.877921643578,2,-0.015433051760860106,1,0,narrow
mp-1102429,HfN2,1.188099999999999,-1.12026927083333,10.170545030431674,134.8627677512666,2,-0.00830673498336837,1,0,medium
mp-541911,HfNCl,2.2055,-2.150861657083332,7.224172087505387,104.79245994829516,3,-0.020524965805217017,0,1,medium
mp-723625,HfNF4,2.8395,-2.506539035833333,4.798380814850794,371.6575825146695,3,-0.006744216057355425,0,1,wide
mp-1212491,HfNF5,2.5976,-2.605102758928571,3.934749735033063,485.30277783541015,3,-0.005367994740413558,0,1,wide
mp-1178219,HfNiO3,2.7983,-2.802277456,8.759271576214951,216.2532277964268,3,-0.01295831504830978,0,1,wide
mp-1244885,HfO2,3.4783,-3.7653005874509793,8.847975226452482,1343.1147197215157,2,-0.002803409516821977,1,0,wide
mp-1245226,HfO2,3.401,-3.803038373333333,8.793253202528755,1351.4731684244116,2,-0.0028139947297414944,1,0,wide
mp-741,HfO2,3.3929,-3.880528219166665,11.603390426384545,120.49060236290308,2,-0.03220606539486776,1,0,wide
mp-1182271,HfO3F4,1.5811000000000002,-2.346499975624999,3.364128983277416,597.2218896328424,3,-0.003929025403050064,0,1,medium
mp-729080,HfO3F4,0.6691,-1.804053206249999,4.299392855107252,467.3058583085523,3,-0.0038605405307348415,0,1,narrow
mp-1247467,HfPbN2,0.9043,-0.96020524875,10.438640051499096,131.62071961406318,3,-0.007295243876233949,0,1,narrow
mp-1181854,HfPbO3,2.3889,-2.721980377999998,9.366655865348129,615.0807367548509,3,-0.004425403390717602,0,1,medium
mp-22535,HfPbO3,2.414899999999999,-2.959238816999998,10.036049633632498,71.75693874710115,3,-0.04123975839367236,0,1,medium
mp-22734,HfPbO3,2.7161,-2.990494839249998,10.338823292347769,557.2442267053383,3,-0.005366578415591775,0,1,wide
mp-669414,HfPbO3,2.779499999999999,-2.98700547075,9.909159441648258,581.4064880592096,3,-0.005137550976978103,0,1,wide
mp-755790,HfPbO3,2.756199999999999,-2.985043061999999,10.465168281170348,275.25833487806926,3,-0.010844514711324832,0,1,wide
mp-22147,HfPbS3,1.4517,-1.4555952129999952,6.637224694019498,482.24304886321227,3,-0.003018385057972859,0,1,medium
mp-985829,HfS2,1.2237,-1.806995168541668,5.79919885634548,69.47166295179909,2,-0.026010535688420176,1,0,medium
mp-9922,HfS3,1.1326,-1.373804485859373,5.431896671846112,167.9432437929641,2,-0.008180171198508956,1,0,medium
mp-1096995,HfSO,1.0651,-2.904933095833333,9.243893394595434,81.39480105429922,3,-0.035689418220893804,0,1,medium
